tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,dog_breed,confidence_rate,is_dog
840370681858686976,2017-03-11 01:15:58+00:00,Twitter for iPhone,You have been visited by the magical sugar jar puggo. He has granted you three boops. 13/10 would use immediately https://t.co/76iL7JUQdG,https://twitter.com/dog_rates/status/840370681858686976/photo/1,13,10,None,None,4378,15983,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,Teapot,98.18,False
840268004936019968,2017-03-10 18:27:58+00:00,Twitter for iPhone,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,"https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1",12,10,Monty,None,5516,18720,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,Chesapeake Bay Retriever,86.4,True
839990271299457024,2017-03-10 00:04:21+00:00,Twitter for iPhone,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,"https://twitter.com/dog_rates/status/839990271299457024/photo/1,https://twitter.com/dog_rates/status/839990271299457024/photo/1",13,10,Sojourner,None,2186,13076,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,Staffordshire Bullterrier,60.49,True
839549326359670784,2017-03-08 18:52:12+00:00,Twitter for iPhone,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",https://twitter.com/dog_rates/status/839549326359670784/photo/1,12,10,Winston,None,7469,26710,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,Swing,39.35,False
839239871831150596,2017-03-07 22:22:32+00:00,Twitter for iPhone,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,"https://twitter.com/dog_rates/status/839239871831150596/photo/1,https://twitter.com/dog_rates/status/839239871831150596/photo/1,https://twitter.com/dog_rates/status/839239871831150596/photo/1",13,10,Odie,None,6276,26384,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,Leonberg,92.7,True
838921590096166913,2017-03-07 01:17:48+00:00,Twitter for iPhone,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,https://twitter.com/dog_rates/status/838921590096166913/photo/1,13,10,Arlo,None,1963,10851,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,Border Terrier,66.45,True
838561493054533637,2017-03-06 01:26:54+00:00,Twitter for iPhone,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure https://t.co/0av1PEehFI,https://twitter.com/dog_rates/status/838561493054533637/photo/1,13,10,Walter,None,1281,10701,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,Kelpie,21.66,True
838476387338051585,2017-03-05 19:48:43+00:00,Twitter for iPhone,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,"https://twitter.com/dog_rates/status/838476387338051585/photo/1,https://twitter.com/dog_rates/status/838476387338051585/photo/1,https://twitter.com/dog_rates/status/838476387338051585/photo/1",13,10,Stanley,None,4580,21903,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,Great Pyrenees,99.77,True
838083903487373313,2017-03-04 17:49:08+00:00,Twitter for iPhone,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,"https://twitter.com/dog_rates/status/838083903487373313/photo/1,https://twitter.com/dog_rates/status/838083903487373313/photo/1",13,10,Daisy,None,3002,17190,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,Chow,80.1,True
837820167694528512,2017-03-04 00:21:08+00:00,Twitter for iPhone,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH","https://twitter.com/dog_rates/status/837820167694528512/photo/1,https://twitter.com/dog_rates/status/837820167694528512/photo/1",12,10,None,pupper,7568,33226,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,Golden Retriever,88.76,True
837482249356513284,2017-03-03 01:58:22+00:00,Twitter for iPhone,This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/10 would sail with https://t.co/Z3LAaV2pKz,"https://twitter.com/dog_rates/status/837482249356513284/photo/1,https://twitter.com/dog_rates/status/837482249356513284/photo/1",13,10,Waffles,None,427,3765,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2,Birdhouse,54.12,False
837471256429613056,2017-03-03 01:14:41+00:00,Twitter for iPhone,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,"https://twitter.com/dog_rates/status/837471256429613056/photo/1,https://twitter.com/dog_rates/status/837471256429613056/photo/1",12,10,Vincent,None,2181,12489,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,Norwegian Elkhound,97.63,True
837110210464448512,2017-03-02 01:20:01+00:00,Twitter for iPhone,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,https://twitter.com/dog_rates/status/837110210464448512/photo/1,13,10,Clark,pupper,2283,15663,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,Siberian Husky,76.77,True
836989968035819520,2017-03-01 17:22:13+00:00,Twitter for iPhone,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him https://t.co/beWUzGVKRM,https://twitter.com/dog_rates/status/836989968035819520/photo/1,12,10,Mookie,None,2228,12452,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,Shopping Cart,57.24,False
836753516572119041,2017-03-01 01:42:39+00:00,Twitter for iPhone,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,https://twitter.com/dog_rates/status/836753516572119041/photo/1,12,10,Meera,doggo,4491,18901,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,Mortarboard,93.69,False
836677758902222849,2017-02-28 20:41:37+00:00,Twitter for iPhone,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution https://t.co/fGAPAsxjKs,"https://twitter.com/dog_rates/status/836677758902222849/photo/1,https://twitter.com/dog_rates/status/836677758902222849/photo/1",11,10,Oliver,None,2150,12340,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2,Leopard,79.74,False
836380477523124226,2017-02-28 01:00:19+00:00,Twitter for iPhone,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 https://t.co/W4KffrdX3Q",https://twitter.com/dog_rates/status/836380477523124226/photo/1,12,10,Ava,pupper,2893,14442,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1,Wooden Spoon,8.25,False
836260088725786625,2017-02-27 17:01:56+00:00,Twitter for iPhone,This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy https://t.co/gA2GECjiQD,https://twitter.com/dog_rates/status/836260088725786625/photo/1,13,10,Lucy,None,4170,20840,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,Borzoi,56.47,True
836001077879255040,2017-02-26 23:52:43+00:00,Twitter for iPhone,Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract https://t.co/uRdKlFArQE,"https://twitter.com/dog_rates/status/836001077879255040/photo/1,https://twitter.com/dog_rates/status/836001077879255040/photo/1,https://twitter.com/dog_rates/status/836001077879255040/photo/1,https://twitter.com/dog_rates/status/836001077879255040/photo/1",13,10,None,None,4126,18635,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,Samoyed,96.36,True
835574547218894849,2017-02-25 19:37:50+00:00,Twitter for iPhone,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 https://t.co/cVQEnUQd8q,"https://twitter.com/dog_rates/status/835574547218894849/photo/1,https://twitter.com/dog_rates/status/835574547218894849/photo/1",11,10,Eli,None,3497,17407,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,Staffordshire Bullterrier,61.07,True
835297930240217089,2017-02-25 01:18:40+00:00,Twitter for iPhone,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly https://t.co/1U0z6r5LSO,https://twitter.com/dog_rates/status/835297930240217089/photo/1,12,10,Ash,None,2900,16125,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,Rottweiler,34.13,True
835264098648616962,2017-02-24 23:04:14+00:00,Twitter for iPhone,"Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

https://t.co/FYFyHh7rir https://t.co/IiB7ggduoU","https://www.gofundme.com/lolas-life-saving-surgery-funds,https://twitter.com/dog_rates/status/835264098648616962/photo/1,https://twitter.com/dog_rates/status/835264098648616962/photo/1",12,10,Lola,None,1631,7544,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,Hyena,73.69,False
835172783151792128,2017-02-24 17:01:22+00:00,Twitter for iPhone,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet https://t.co/8fX2VkExnL,"https://twitter.com/dog_rates/status/835172783151792128/photo/1,https://twitter.com/dog_rates/status/835172783151792128/photo/1",12,10,None,None,5577,25576,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,Border Collie,66.31,True
835152434251116546,2017-02-24 15:40:31+00:00,Twitter for iPhone,When you're so blinded by your systematic plagiarism that you forget what day it is. 0/10 https://t.co/YbEJPkg4Ag,"https://twitter.com/dog_rates/status/835152434251116546/photo/1,https://twitter.com/dog_rates/status/835152434251116546/photo/1,https://twitter.com/dog_rates/status/835152434251116546/photo/1",0,10,None,None,2903,21860,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3,Swing,96.71,False
834931633769889797,2017-02-24 01:03:08+00:00,Twitter for iPhone,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10 https://t.co/jTe7Y6P0HK,"https://twitter.com/dog_rates/status/834931633769889797/photo/1,https://twitter.com/dog_rates/status/834931633769889797/photo/1,https://twitter.com/dog_rates/status/834931633769889797/photo/1",12,10,Tucker,None,1573,10554,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,Ice Bear,33.06,False
834786237630337024,2017-02-23 15:25:23+00:00,Twitter for iPhone,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love https://t.co/3FIqvumEXE,https://twitter.com/dog_rates/status/834786237630337024/photo/1,13,10,Tobi,None,5353,20970,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,Border Terrier,15.63,True
834574053763584002,2017-02-23 01:22:14+00:00,Twitter for iPhone,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10 https://t.co/UtEVnQ1ZPg,https://twitter.com/dog_rates/status/834574053763584002/photo/1,13,10,None,doggo,2440,13359,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,Toilet Tissue,26.29,False
834458053273591808,2017-02-22 17:41:18+00:00,Twitter for iPhone,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af https://t.co/8ZOZS2FSJe",https://twitter.com/dog_rates/status/834458053273591808/photo/1,12,10,Chester,None,1621,9424,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,Rhodesian Ridgeback,46.86,True
834209720923721728,2017-02-22 01:14:30+00:00,Twitter for iPhone,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10 https://t.co/FaeinVjzTZ,"https://twitter.com/dog_rates/status/834209720923721728/photo/1,https://twitter.com/dog_rates/status/834209720923721728/photo/1",12,10,Wilson,None,4600,20095,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,Golden Retriever,75.48,True
834167344700198914,2017-02-21 22:26:07+00:00,Twitter for iPhone,This is Sunshine. She doesn't believe in personal space. Eyes pretty far apart for a dog. Has horns (whoa). 11/10 would pet with wonder https://t.co/o3bhLguymB,https://twitter.com/dog_rates/status/834167344700198914/photo/1,11,10,Sunshine,None,3550,15495,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1,Ox,99.17,False
834086379323871233,2017-02-21 17:04:24+00:00,Twitter for iPhone,This is Lipton. He's a West Romanian Snuggle Pup. Only a few left of his kind. 12/10 would boop https://t.co/5KmXPIGgAG,https://twitter.com/dog_rates/status/834086379323871233/photo/1,12,10,Lipton,None,2139,12790,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,Bath Towel,73.68,False
833863086058651648,2017-02-21 02:17:06+00:00,Twitter for iPhone,This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to https://t.co/HDloTYilWZ,"https://twitter.com/dog_rates/status/833863086058651648/photo/1,https://twitter.com/dog_rates/status/833863086058651648/photo/1",12,10,Bentley,None,2332,13169,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,Kuvasz,49.5,True
833826103416520705,2017-02-20 23:50:09+00:00,Twitter for iPhone,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af https://t.co/WTzhtfevKY,"https://twitter.com/dog_rates/status/833826103416520705/photo/1,https://twitter.com/dog_rates/status/833826103416520705/photo/1",13,10,Charlie,None,3660,17726,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,Chihuahua,43.81,True
833722901757046785,2017-02-20 17:00:04+00:00,Twitter for iPhone,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet https://t.co/w1MQWO2PET,"https://twitter.com/dog_rates/status/833722901757046785/photo/1,https://twitter.com/dog_rates/status/833722901757046785/photo/1",13,10,Bronte,None,3136,20422,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,West Highland White Terrier,91.81,True
833479644947025920,2017-02-20 00:53:27+00:00,Twitter for iPhone,This is Poppy. She just arrived. 13/10 would snug passionately https://t.co/YGeSpyN8Gu,"https://twitter.com/dog_rates/status/833479644947025920/photo/1,https://twitter.com/dog_rates/status/833479644947025920/photo/1,https://twitter.com/dog_rates/status/833479644947025920/photo/1",13,10,Poppy,None,1976,14574,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,Golden Retriever,72.7,True
833124694597443584,2017-02-19 01:23:00+00:00,Twitter for iPhone,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,"https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1",12,10,Gidget,pupper,4711,19789,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,Cardigan,71.05,True
832998151111966721,2017-02-18 17:00:10+00:00,Twitter for iPhone,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0","https://twitter.com/dog_rates/status/832998151111966721/photo/1,https://twitter.com/dog_rates/status/832998151111966721/photo/1",13,10,Rhino,doggo,2125,12986,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,Boxer,53.9,True
832757312314028032,2017-02-18 01:03:09+00:00,Twitter for iPhone,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 https://t.co/On7muWnWSQ,"https://twitter.com/dog_rates/status/832757312314028032/photo/1,https://twitter.com/dog_rates/status/832757312314028032/photo/1",13,10,Willow,None,3509,16520,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,Cardigan,16.09,True
832636094638288896,2017-02-17 17:01:29+00:00,Twitter for iPhone,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,https://twitter.com/dog_rates/status/832636094638288896/photo/1,12,10,Orion,None,2699,15549,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,Eskimo Dog,52.5,True
832397543355072512,2017-02-17 01:13:34+00:00,Twitter for iPhone,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl https://t.co/nqAJGCHKEt,"https://twitter.com/dog_rates/status/832397543355072512/photo/1,https://twitter.com/dog_rates/status/832397543355072512/photo/1",12,10,Eevee,None,2148,11746,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,Pekinese,98.89,True
832369877331693569,2017-02-16 23:23:38+00:00,Twitter for iPhone,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie https://t.co/Dhdx5HnQ4d,https://twitter.com/dog_rates/status/832369877331693569/photo/1,11,10,Charlie,None,3102,16826,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,Kelpie,50.47,True
